NAME,Year,state,county,Total_population,Households,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE Estimate!!Total:!!Households with one or more people under 18 years:,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE Estimate!!Total:!!Households with one or more people under 18 years:!!Family households:!!Married-couple family,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE Estimate!!Total:!!Households with no people under 18 years:!!Family households:!!Married-couple family,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!Less than high school graduate:,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!High school graduate (includes equivalency):,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!Some college or associate's degree:,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!Bachelor's degree or higher:,POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:,POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:!!In married-couple family:,"POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:!!In other family:!!Male householder, no spouse present:","POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:!!In other family:!!Female householder, no spouse present:",POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:,POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!In married-couple family:,"POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!In other family:!!Male householder, no spouse present:","POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!In other family:!!Female householder, no spouse present:",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Less than high school graduate,POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!High school graduate (includes equivalency),"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Some college, associate's degree",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Bachelor's degree or higher,"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Less than high school graduate,POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!High school graduate (includes equivalency),"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Some college, associate's degree",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Bachelor's degree or higher,"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher",Median_household_income,population_2014,5_year_population_growth,Married_couple_households_with_one_or_more_children_as_proportion_of_all_households,Married_couple_households_with_one_or_more_children_as_proportion_of_all_households_with_one_or_more_children,Proportion_of_children_below_poverty_level,Proportion_of_children_in_married_couple_families_below_poverty_level,Proportion_of_children_in_female_householder_families_below_poverty_level,Proportion_of_children_in_male_householder_families_below_poverty_level,Proportion_of_married-couple_families_below_the_poverty_level_where_householder_did_not_graduate_high_school,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_=_high_school_graduate/equivalent,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_=_some_college_or_associate's_degree,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_level_=_bachelor's_degree_or_higher,Proportion_of_female-householder_families_below_the_poverty_level_where_householder_did_not_graduate_high_school,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_=_high_school_graduate/equivalent,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_=_some_college_or_associate's_degree,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_level_=_bachelor's_degree_or_higher,Proportion_of_individuals_25+y/o_who_did_not_graduate_high_school,Proportion_of_individuals_25+y/o_whose_highest_education_level_=_high_school_graduate/equivalent,Proportion_of_individuals_25+_y/o_whose_highest_education_level_=_some_college/associate's_degree,Proportion_of_individuals_25+_y/o_whose_highest_education_level_=_bachelor's_degree_or_higher
"Murray County, Georgia",2019.0,13.0,213.0,39724.0,14385.0,5632.0,3991.0,4248.0,26473.0,7748.0,9912.0,6148.0,2665.0,2301.0,1186.0,78.0,1037.0,7039.0,5570.0,445.0,1024.0,310.0,84.0,152.0,45.0,160.0,215.0,169.0,13.0,1797.0,2792.0,1950.0,1109.0,311.0,457.0,288.0,65.0,48033.0,39416.0,0.007814085650497349,0.27744177963156064,0.7086292613636364,0.24635974304068523,0.17554766133806987,0.5031538088306647,0.1491395793499044,0.14712861888941622,0.02920723226703755,0.07231208372978117,0.0389948006932409,0.33970276008492567,0.31994047619047616,0.36980306345733044,0.16666666666666666,0.2926755562270993,0.37441921958221586,0.2322366184414309,0.10066860574925396
"Pulaski County, Georgia",2019.0,13.0,235.0,11216.0,3687.0,1074.0,460.0,1148.0,8349.0,1581.0,3070.0,2600.0,1098.0,791.0,129.0,108.0,554.0,1016.0,717.0,104.0,195.0,16.0,56.0,23.0,9.0,55.0,129.0,95.0,24.0,39.0,506.0,623.0,336.0,67.0,114.0,166.0,0.0,45148.0,11693.0,-0.04079363721884888,0.12476267968538107,0.42830540037243947,0.4377421140011068,0.1524822695035461,0.739652870493992,0.5094339622641509,0.2909090909090909,0.099644128113879,0.03560371517027864,0.02608695652173913,0.45081967213114754,0.5308641975308642,0.36398467432950193,1.0,0.18936399568810636,0.36770870762965624,0.3114145406635525,0.13151275601868487
"Rabun County, Georgia",2019.0,13.0,241.0,16645.0,6662.0,1423.0,960.0,2377.0,12695.0,1933.0,4199.0,3494.0,3069.0,648.0,359.0,53.0,236.0,1977.0,1495.0,182.0,300.0,158.0,62.0,27.0,10.0,36.0,101.0,86.0,13.0,167.0,797.0,904.0,1212.0,76.0,116.0,156.0,16.0,42500.0,16267.0,0.023237228745312644,0.1441008706094266,0.67463106113844,0.24685714285714286,0.19363538295577132,0.44029850746268656,0.225531914893617,0.48615384615384616,0.07217694994179279,0.02900107411385607,0.008183306055646482,0.32142857142857145,0.46543778801843316,0.35537190082644626,0.4482758620689655,0.1522646711303663,0.33076014178810553,0.2752264671130366,0.24174871996849154
"Towns County, Georgia",2019.0,13.0,281.0,11617.0,4898.0,812.0,546.0,2184.0,8484.0,855.0,2537.0,2541.0,2551.0,331.0,115.0,15.0,201.0,1086.0,819.0,34.0,233.0,57.0,16.0,119.0,40.0,44.0,20.0,46.0,10.0,106.0,533.0,911.0,948.0,47.0,72.0,122.0,65.0,48219.0,10670.0,0.08875351452671043,0.11147407104940792,0.6724137931034483,0.2335920959774171,0.12312633832976445,0.4631336405529954,0.30612244897959184,0.3496932515337423,0.029143897996357013,0.11553398058252427,0.04048582995951417,0.4835164835164835,0.21739130434782608,0.27380952380952384,0.13333333333333333,0.10077793493635077,0.299033474776049,0.2995049504950495,0.3006836397925507
"Treutlen County, Georgia",2019.0,13.0,283.0,6795.0,2490.0,713.0,438.0,719.0,4708.0,1237.0,1923.0,965.0,583.0,726.0,310.0,0.0,416.0,717.0,574.0,64.0,79.0,3.0,119.0,0.0,0.0,54.0,69.0,30.0,14.0,168.0,447.0,260.0,160.0,48.0,52.0,57.0,15.0,32241.0,6781.0,0.002064592243032015,0.17590361445783131,0.6143057503506312,0.5031185031185031,0.3506787330316742,0.8404040404040404,0.0,0.017543859649122806,0.21024734982332155,0.0,0.0,0.5294117647058824,0.5702479338842975,0.3448275862068966,0.4827586206896552,0.2627442650807137,0.4084536958368734,0.20497026338147833,0.12383177570093458
"Irwin County, Georgia",2019.0,13.0,155.0,9320.0,3329.0,894.0,537.0,1009.0,6238.0,1157.0,2507.0,1631.0,943.0,647.0,51.0,57.0,539.0,1374.0,1059.0,11.0,304.0,16.0,32.0,20.0,0.0,32.0,119.0,62.0,0.0,233.0,499.0,480.0,266.0,39.0,125.0,55.0,33.0,37736.0,9482.0,-0.0170850031638895,0.16130970261339742,0.6006711409395973,0.32013854527461655,0.04594594594594595,0.6393831553973903,0.8382352941176471,0.0642570281124498,0.060263653483992465,0.04,0.0,0.4507042253521127,0.48770491803278687,0.5299145299145299,0.0,0.18547611413914716,0.40189163193331195,0.2614620070535428,0.15117024687399808
"Appling County, Georgia",2019.0,13.0,1.0,18440.0,6656.0,2170.0,1411.0,2263.0,12288.0,3081.0,4758.0,3241.0,1208.0,1351.0,556.0,132.0,663.0,3118.0,2386.0,85.0,647.0,112.0,252.0,32.0,6.0,126.0,79.0,151.0,0.0,535.0,1377.0,921.0,439.0,85.0,243.0,257.0,47.0,40304.0,18421.0,0.0010314315183757028,0.21198918269230768,0.6502304147465438,0.30230476616692775,0.18898708361658736,0.5061068702290077,0.6082949308755761,0.1731066460587326,0.15469613259668508,0.033578174186778595,0.01348314606741573,0.5971563981042654,0.2453416149068323,0.3700980392156863,0.0,0.250732421875,0.38720703125,0.2637532552083333,0.09830729166666667
"Shelby County, Ohio",2019.0,39.0,149.0,48749.0,18608.0,6056.0,3947.0,6254.0,32352.0,3157.0,13363.0,9779.0,6053.0,1323.0,319.0,103.0,901.0,10512.0,8211.0,700.0,1601.0,63.0,136.0,35.0,42.0,85.0,232.0,170.0,14.0,604.0,3586.0,3431.0,2304.0,183.0,554.0,595.0,171.0,63806.0,49165.0,-0.008461303773009243,0.21211306964746346,0.6517503302509907,0.11178707224334601,0.03739742086752638,0.3601119104716227,0.12826899128268993,0.0944527736131934,0.03653949489521763,0.010098095787651471,0.017902813299232736,0.31716417910447764,0.2951653944020356,0.2222222222222222,0.07567567567567568,0.0975828387734916,0.4130501978239367,0.30226879327398615,0.18709817012858557
"Williams County, Ohio",2019.0,39.0,171.0,36816.0,15090.0,4367.0,2972.0,4436.0,25621.0,2423.0,10851.0,8440.0,3907.0,1275.0,510.0,208.0,557.0,6727.0,5393.0,570.0,764.0,47.0,141.0,71.0,5.0,44.0,96.0,151.0,0.0,372.0,2754.0,2438.0,1580.0,76.0,405.0,460.0,108.0,53183.0,37493.0,-0.018056703918064687,0.19695162359178264,0.6805587359743531,0.1593351662084479,0.08639674741656785,0.42165026495079483,0.26735218508997427,0.11217183770883055,0.04870466321243523,0.028298126743722597,0.0031545741324921135,0.36666666666666664,0.19161676646706588,0.24713584288052373,0.0,0.09457085984153624,0.4235197689395418,0.3294172748916904,0.15249209632723157
"Columbiana County, Ohio",2019.0,39.0,29.0,103190.0,41537.0,11833.0,7505.0,13039.0,74275.0,8518.0,33218.0,21499.0,11040.0,4449.0,1265.0,750.0,2434.0,16228.0,12094.0,1428.0,2706.0,200.0,441.0,239.0,45.0,272.0,471.0,658.0,52.0,1252.0,7939.0,6392.0,4036.0,403.0,1362.0,1136.0,446.0,48345.0,106622.0,-0.0321884789255501,0.1806822832655223,0.6342432181188202,0.21516661024326547,0.09469271652069766,0.4735408560311284,0.3443526170798898,0.13774104683195593,0.052625298329355606,0.03604282913587694,0.011026709139916687,0.40296296296296297,0.2569558101472995,0.36677814938684505,0.10441767068273092,0.11468192527768428,0.44722988892628746,0.28945136317738135,0.1486368226186469
"Fulton County, Ohio",2019.0,39.0,51.0,42253.0,16506.0,5226.0,3610.0,5768.0,28698.0,2494.0,11977.0,9164.0,5063.0,984.0,269.0,137.0,578.0,8765.0,6835.0,674.0,1256.0,67.0,77.0,92.0,24.0,80.0,200.0,84.0,0.0,498.0,3441.0,3154.0,2025.0,90.0,431.0,526.0,160.0,63092.0,42541.0,-0.006769939587691898,0.21870834847934084,0.6907768848067356,0.10093342906964817,0.03786599099099099,0.31515812431842966,0.16892725030826142,0.11858407079646018,0.02188743604320637,0.028342575477510783,0.01171303074670571,0.47058823529411764,0.31695721077654515,0.1377049180327869,0.0,0.08690501080214649,0.41734615652658724,0.31932538852881737,0.17642344414244895
"Gallia County, Ohio",2019.0,39.0,53.0,30088.0,11588.0,3285.0,2248.0,3676.0,20675.0,3311.0,8514.0,5564.0,3286.0,2006.0,1004.0,223.0,779.0,4814.0,3810.0,242.0,762.0,172.0,180.0,87.0,42.0,216.0,183.0,88.0,0.0,539.0,2175.0,1526.0,1203.0,66.0,229.0,224.0,171.0,44858.0,30763.0,-0.021941943243506845,0.19399378667587158,0.6843226788432268,0.2941348973607038,0.20855837141670128,0.5055158987670344,0.47956989247311826,0.2419127988748242,0.07643312101910828,0.05393676379417235,0.033734939759036145,0.7659574468085106,0.4441747572815534,0.28205128205128205,0.0,0.16014510278113664,0.41180169286577994,0.2691172914147521,0.15893591293833131
"Mahoning County, Ohio",2019.0,39.0,99.0,229961.0,98472.0,25765.0,13589.0,26913.0,163737.0,14875.0,61634.0,47614.0,39614.0,12383.0,1918.0,969.0,9496.0,32575.0,22434.0,2316.0,7825.0,323.0,947.0,487.0,251.0,859.0,2025.0,2164.0,177.0,1375.0,12232.0,11598.0,13289.0,831.0,2906.0,3467.0,1898.0,46042.0,235809.0,-0.024799731986480555,0.13799861889674223,0.527420919852513,0.27543485030472886,0.07876149802890933,0.5482362450204954,0.29497716894977166,0.19022379269729092,0.07185674178617497,0.04029788994621432,0.018537666174298376,0.508284023668639,0.41066720746298924,0.3843011898419464,0.08530120481927711,0.09084690693001582,0.37642072347728367,0.29079560514727887,0.24193676444542161
"Scioto County, Ohio",2019.0,39.0,145.0,76040.0,29858.0,9312.0,5526.0,8232.0,52837.0,7993.0,21764.0,14782.0,8298.0,4896.0,1380.0,633.0,2883.0,11263.0,8628.0,1082.0,1553.0,310.0,295.0,432.0,34.0,291.0,1015.0,494.0,43.0,867.0,4300.0,4342.0,3178.0,329.0,828.0,632.0,350.0,41330.0,78520.0,-0.031584309730005145,0.1850760265255543,0.5934278350515464,0.30298904635187823,0.13788968824940048,0.6499098286744815,0.36909620991253644,0.26338147833474934,0.06420021762785637,0.09049015500628405,0.010585305105853052,0.4693548387096774,0.550732501356484,0.43872113676731794,0.10941475826972011,0.1512765675568257,0.4119083218199368,0.2797660730170146,0.1570490376062229
"Morrow County, Ohio",2019.0,39.0,117.0,35043.0,12922.0,4242.0,2988.0,4590.0,24187.0,2977.0,10627.0,7236.0,3347.0,893.0,500.0,33.0,360.0,6981.0,5567.0,260.0,1154.0,54.0,173.0,42.0,49.0,59.0,126.0,44.0,5.0,628.0,2800.0,2675.0,1157.0,172.0,471.0,345.0,108.0,59452.0,34991.0,0.0014860964247949138,0.23123355517721714,0.7043847241867044,0.11341122682245365,0.08241305422778968,0.23778071334214002,0.11262798634812286,0.07917888563049853,0.05819038008745375,0.015458225984541774,0.0406301824212272,0.2554112554112554,0.21105527638190955,0.11311053984575835,0.04424778761061947,0.12308264770331169,0.4393682556745359,0.29916897506925205,0.13838012155290033
"Marion County, Arkansas",2019.0,5.0,89.0,16476.0,6782.0,1416.0,836.0,2635.0,12600.0,1700.0,4727.0,4022.0,2151.0,705.0,222.0,18.0,465.0,2153.0,1620.0,200.0,333.0,56.0,158.0,101.0,17.0,30.0,110.0,101.0,3.0,248.0,1065.0,1134.0,692.0,70.0,136.0,154.0,107.0,36719.0,16534.0,-0.0035079230676182682,0.12326747272191094,0.5903954802259888,0.24667599720083974,0.12052117263843648,0.5827067669172933,0.08256880733944955,0.18421052631578946,0.12919051512673754,0.08178137651821862,0.023977433004231313,0.3,0.44715447154471544,0.396078431372549,0.02727272727272727,0.1349206349206349,0.37515873015873014,0.3192063492063492,0.1707142857142857
"Searcy County, Arkansas",2019.0,5.0,129.0,7908.0,3327.0,827.0,633.0,1264.0,5793.0,1057.0,2326.0,1721.0,689.0,441.0,247.0,16.0,178.0,1106.0,971.0,60.0,75.0,41.0,48.0,124.0,15.0,26.0,47.0,38.0,3.0,200.0,603.0,556.0,310.0,30.0,74.0,42.0,65.0,36438.0,8036.0,-0.015928322548531604,0.19026149684400362,0.7654171704957679,0.2850678733031674,0.20279146141215107,0.7035573122529645,0.21052631578947367,0.17012448132780084,0.07373271889400922,0.18235294117647058,0.046153846153846156,0.4642857142857143,0.3884297520661157,0.475,0.04411764705882353,0.18246159157604006,0.40151907474538234,0.29708268600034526,0.11893664767823235
"Benton County, Arkansas",2019.0,5.0,7.0,265759.0,97249.0,36842.0,27841.0,29405.0,173907.0,19857.0,50742.0,45308.0,58000.0,8990.0,4023.0,552.0,4415.0,60321.0,49622.0,2703.0,7996.0,643.0,939.0,616.0,271.0,768.0,611.0,804.0,96.0,4462.0,13815.0,14285.0,22215.0,928.0,2351.0,2414.0,1788.0,66362.0,232611.0,0.142504008838791,0.2862857201616469,0.7556864448184137,0.12970524159224364,0.07499300960014912,0.3557328176617517,0.1695852534562212,0.1259549461312439,0.06364375762505084,0.04133950741560969,0.01205194343146847,0.4528301886792453,0.20627954085077652,0.24984462399005594,0.050955414012738856,0.11418171781469406,0.2917766392382135,0.2605300534193563,0.3335115895277361
"Hot Spring County, Arkansas",2019.0,5.0,59.0,33597.0,12599.0,3753.0,2441.0,4469.0,24293.0,3442.0,9474.0,8150.0,3227.0,1602.0,874.0,56.0,672.0,5180.0,3710.0,688.0,782.0,154.0,207.0,195.0,16.0,253.0,101.0,199.0,16.0,501.0,2326.0,2171.0,1340.0,35.0,243.0,439.0,120.0,43889.0,33277.0,0.0096162514649758,0.1937455353599492,0.6504130029309886,0.2362135063403126,0.19066317626527052,0.4621733149931224,0.07526881720430108,0.23511450381679388,0.08172127911567312,0.08241758241758242,0.011799410029498525,0.8784722222222222,0.2936046511627907,0.31191222570532917,0.11764705882352941,0.141686905692998,0.389988885687235,0.33548758901741244,0.1328366196023546
"Madison County, Arkansas",2019.0,5.0,87.0,16211.0,6279.0,1785.0,1275.0,2167.0,11179.0,2164.0,4903.0,2522.0,1590.0,741.0,317.0,48.0,376.0,3004.0,2501.0,101.0,402.0,130.0,117.0,30.0,12.0,64.0,80.0,34.0,22.0,452.0,1269.0,724.0,708.0,79.0,161.0,129.0,67.0,41682.0,15696.0,0.032810907237512676,0.20305781175346393,0.7142857142857143,0.1978638184245661,0.11249112845990064,0.4832904884318766,0.3221476510067114,0.22336769759450173,0.08441558441558442,0.03978779840848806,0.016666666666666666,0.44755244755244755,0.33195020746887965,0.2085889570552147,0.24719101123595505,0.19357724304499507,0.4385902137937204,0.22560157438053494,0.14223096878074962
"Montezuma County, Colorado",2019.0,8.0,83.0,26031.0,10655.0,2724.0,1770.0,3806.0,18612.0,1852.0,5449.0,5801.0,5510.0,1230.0,498.0,419.0,313.0,4390.0,3264.0,427.0,699.0,23.0,33.0,98.0,115.0,27.0,60.0,148.0,3.0,344.0,1525.0,1699.0,1739.0,34.0,222.0,342.0,196.0,49470.0,25569.0,0.01806875513316908,0.1661191928671985,0.6497797356828194,0.2188612099644128,0.13237639553429026,0.3092885375494071,0.49527186761229314,0.06267029972752043,0.021181001283697046,0.054535336672231496,0.06202804746494067,0.4426229508196721,0.2127659574468085,0.3020408163265306,0.01507537688442211,0.0995056952503761,0.2927681065978938,0.31168063614872127,0.2960455620030088
"Boulder County, Colorado",2019.0,8.0,13.0,322510.0,127415.0,34509.0,25325.0,34067.0,212755.0,10596.0,24916.0,45172.0,132071.0,4897.0,1390.0,348.0,3159.0,56452.0,44527.0,3767.0,8158.0,216.0,230.0,320.0,564.0,262.0,464.0,573.0,352.0,2093.0,4166.0,10563.0,41240.0,824.0,1091.0,2419.0,3914.0,83019.0,305166.0,0.0568346408184397,0.1987599576188047,0.7338665275725174,0.07982200198862247,0.030272012544373544,0.27913758063090927,0.08456865127582017,0.09354699003897791,0.05232029117379436,0.029403657079849307,0.013491531910821931,0.24125230202578268,0.29839228295819936,0.19151069518716576,0.08251289263947492,0.04980376489389204,0.11711123122840826,0.21231933444572396,0.6207656694319758
"Yuma County, Colorado",2019.0,8.0,125.0,10003.0,4028.0,1256.0,806.0,1399.0,6646.0,759.0,2285.0,2156.0,1446.0,431.0,186.0,5.0,240.0,2019.0,1537.0,217.0,265.0,55.0,84.0,36.0,2.0,19.0,6.0,54.0,5.0,240.0,427.0,921.0,440.0,43.0,200.0,46.0,78.0,52022.0,10131.0,-0.012634488204520733,0.20009930486593844,0.64171974522293,0.17591836734693878,0.10795124782356355,0.4752475247524752,0.02252252252252252,0.1864406779661017,0.1643835616438356,0.03761755485893417,0.004524886877828055,0.3064516129032258,0.02912621359223301,0.54,0.060240963855421686,0.11420403250075233,0.3438158290701174,0.3244056575383689,0.21757448089076137
"Routt County, Colorado",2019.0,8.0,107.0,25072.0,9603.0,2525.0,2021.0,3156.0,18540.0,588.0,3751.0,4960.0,9241.0,377.0,124.0,84.0,169.0,4112.0,3540.0,247.0,325.0,0.0,101.0,65.0,82.0,0.0,36.0,21.0,12.0,64.0,770.0,1211.0,2884.0,22.0,84.0,100.0,267.0,77443.0,23428.0,0.07017244323032279,0.2104550661251692,0.8003960396039604,0.08398306972599688,0.03384279475982533,0.34210526315789475,0.2537764350453172,0.0,0.11595866819747416,0.050940438871473356,0.027646662171274445,0.0,0.3,0.17355371900826447,0.043010752688172046,0.03171521035598705,0.202319309600863,0.267529665587918,0.49843581445523194
"Clear Creek County, Colorado",2019.0,8.0,19.0,9495.0,4395.0,881.0,607.0,1341.0,7376.0,102.0,1613.0,2115.0,3546.0,84.0,0.0,0.0,84.0,1395.0,1113.0,212.0,70.0,0.0,0.0,7.0,32.0,0.0,63.0,2.0,0.0,9.0,271.0,494.0,1135.0,0.0,40.0,118.0,108.0,67060.0,9114.0,0.04180381830151414,0.13811149032992037,0.6889897843359818,0.056795131845841784,0.0,0.5454545454545454,0.0,0.0,0.0,0.013972055888223553,0.027420736932305057,,0.6116504854368932,0.016666666666666666,0.0,0.013828633405639914,0.2186822125813449,0.2867407809110629,0.4807483731019523
"Pueblo County, Colorado",2019.0,8.0,101.0,165982.0,64314.0,19121.0,10963.0,17487.0,113465.0,11721.0,33019.0,44046.0,24679.0,9490.0,2827.0,906.0,5757.0,27132.0,19082.0,3414.0,4636.0,328.0,671.0,842.0,180.0,551.0,775.0,1563.0,136.0,1143.0,6487.0,11068.0,7731.0,546.0,1330.0,2473.0,1132.0,46783.0,160757.0,0.03250247267615092,0.17046055291227416,0.5733486742325192,0.2591338539675605,0.12903373043041672,0.5539305301645339,0.20972222222222223,0.2229775662814412,0.09374126851075719,0.07069689336691856,0.022753128555176336,0.5022789425706472,0.3681710213776722,0.38726461843409316,0.10725552050473186,0.10330057727052395,0.2910060371039528,0.3881901908077381,0.2175031948177852
